  0.000000000000000E+000  0.000000000000000E+000
   1.00000000000000       0.000000000000000E+000
   2.00000000000000       0.000000000000000E+000
   3.00000000000000       0.000000000000000E+000
   3.01000000000022        3.20000000000000     
   6.00000000000000        3.20000000000000     
   9.00000000000000        3.20000000000000     
   12.0000000000000        3.20000000000000     
   15.0000000000000        3.20000000000000     
   15.0100000000002        3.90000000000000     
   18.1236966666665        3.90000000000000     
   21.2473933333331        3.90000000000000     
   24.3710899999996        3.90000000000000     
   24.3810899999999        4.61183672461474     
   35.4968719999997        4.60186090884003     
   46.6226539999998        4.59187611860381     
   57.7484359999999        4.58189132836759     
   68.8742179999999        4.57190653813137     
   80.0000000000000        4.56192174789515     
   80.0100000000002        4.56191277343364     
   100.000000000000        4.54397282486894     
   120.000000000000        4.52602390184272     
   140.000000000000        4.50807497881651     
   160.000000000000        4.49012605579030     
   180.000000000000        4.47217713276409     
   200.000000000000        4.45422820973787     
   220.000000000000        4.43627928671166     
   220.010000000000        4.64390650000000     
   250.000000000000        4.66489950000000     
   280.000000000000        4.68589950000000     
   310.000000000000        4.70689950000000     
   340.000000000000        4.72789950000000     
   370.000000000000        4.74889950000000     
   400.000000000000        4.76989950000000     
   400.010000000000        4.93259015492482     
   422.222222222223        4.99738789852457     
   444.444444444444        5.06221481423638     
   466.666666666667        5.12704172994821     
   488.888888888889        5.19186864566002     
   511.111111111111        5.25669556137184     
   533.333333333333        5.32152247708366     
   555.555555555556        5.38634939279548     
   577.777777777777        5.45117630850730     
   600.000000000000        5.51600322421912     
   600.010000000000        5.51602275979520     
   623.333333333333        5.53407947330351     
   646.666666666667        5.55214392872129     
   670.000000000000        5.57020838413907     
   670.010000000000        5.94507671992293     
   695.250000000000        6.01887581124372     
   720.500000000000        6.09272082154549     
   745.750000000000        6.16658214984163     
   771.000000000000        6.24045943073636     
   771.010000000000        6.24046666039343     
   828.941176470588        6.28168700608759     
   886.882352941177        6.32179729841793     
   944.823529411765        6.36083219567556     
   1002.76470588235        6.39883357037358     
   1060.70588235294        6.43584329502514     
   1118.64705882353        6.47190324214334     
   1176.58823529412        6.50705528424132     
   1234.52941176471        6.54134129383220     
   1292.47058823529        6.57480314342909     
   1350.41176470588        6.60748270554513     
   1408.35294117647        6.63942185269344     
   1466.29411764706        6.67066245738714     
   1524.23529411765        6.70124639213936     
   1582.17647058824        6.73121552946322     
   1640.11764705882        6.76061174187184     
   1698.05882352941        6.78947690187834     
   1756.00000000000        6.81785288199586     
   1813.94117647059        6.84578155473751     
   1871.88235294118        6.87330479261641     
   1929.82352941176        6.90046446814570     
   1987.76470588235        6.92730245383849     
   2045.70588235294        6.95386062220791     
   2103.64705882353        6.98018084576708     
   2161.58823529412        7.00630499702913     
   2219.52941176471        7.03227494850718     
   2277.47058823529        7.05813257271435     
   2335.41176470588        7.08391974216376     
   2393.35294117647        7.10967832936855     
   2451.29411764706        7.13545020684183     
   2509.23529411765        7.16127724709672     
   2567.17647058824        7.18720132264636     
   2625.11764705882        7.21326430600386     
   2683.05882352941        7.23950806968236     
   2741.00000000000        7.26597448619496     
   2741.01000000000        7.26597465041327     
   2778.51056000000        7.26569062757093     
   2816.02112000000        7.26537681963766     
   2853.53168000000        7.26503210054387     
   2891.04224000000        7.26465527233587     
   2891.05224000000       0.000000000000000E+000
   2940.13934956522       0.000000000000000E+000
   2989.23645913043       0.000000000000000E+000
   3038.33356869565       0.000000000000000E+000
   3087.43067826087       0.000000000000000E+000
   3136.52778782609       0.000000000000000E+000
   3185.62489739130       0.000000000000000E+000
   3234.72200695652       0.000000000000000E+000
   3283.81911652174       0.000000000000000E+000
   3332.91622608696       0.000000000000000E+000
   3382.01333565217       0.000000000000000E+000
   3431.11044521739       0.000000000000000E+000
   3480.20755478261       0.000000000000000E+000
   3529.30466434783       0.000000000000000E+000
   3578.40177391304       0.000000000000000E+000
   3627.49888347826       0.000000000000000E+000
   3676.59599304348       0.000000000000000E+000
   3725.69310260870       0.000000000000000E+000
   3774.79021217391       0.000000000000000E+000
   3823.88732173913       0.000000000000000E+000
   3872.98443130435       0.000000000000000E+000
   3922.08154086957       0.000000000000000E+000
   3971.17865043478       0.000000000000000E+000
   4020.27576000000       0.000000000000000E+000
   4069.37286956522       0.000000000000000E+000
   4118.46997913043       0.000000000000000E+000
   4167.56708869565       0.000000000000000E+000
   4216.66419826087       0.000000000000000E+000
   4265.76130782609       0.000000000000000E+000
   4314.85841739130       0.000000000000000E+000
   4363.95552695652       0.000000000000000E+000
   4413.05263652174       0.000000000000000E+000
   4462.14974608696       0.000000000000000E+000
   4511.24685565217       0.000000000000000E+000
   4560.34396521739       0.000000000000000E+000
   4609.44107478261       0.000000000000000E+000
   4658.53818434783       0.000000000000000E+000
   4707.63529391304       0.000000000000000E+000
   4756.73240347826       0.000000000000000E+000
   4805.82951304348       0.000000000000000E+000
   4854.92662260870       0.000000000000000E+000
   4904.02373217391       0.000000000000000E+000
   4953.12084173913       0.000000000000000E+000
   5002.21795130435       0.000000000000000E+000
   5051.31506086957       0.000000000000000E+000
   5100.41217043478       0.000000000000000E+000
   5149.50928000000       0.000000000000000E+000
   5149.51928000000        3.50431595769566     
   5198.36890880000        3.51713058007477     
   5247.22853760000        3.52942472420061     
   5296.08816640000        3.54119571325727     
   5344.94779520000        3.55244354724475     
   5393.80742400000        3.56316822616304     
   5442.66705280000        3.57336975001214     
   5491.52668160000        3.58304811879206     
   5540.38631040000        3.59220333250279     
   5589.24593920000        3.60083539114434     
   5638.10556800000        3.60894429471671     
   5686.96519680000        3.61653004321989     
   5735.82482560000        3.62359263665388     
   5784.68445440000        3.63013207501869     
   5833.54408320000        3.63614835831432     
   5882.40371200000        3.64164148654076     
   5931.26334080000        3.64661145969801     
   5980.12296960000        3.65105827778609     
   6028.98259840000        3.65498194080497     
   6077.84222720000        3.65838244875467     
   6126.70185600000        3.66125980163519     
   6175.56148480000        3.66361399944652     
   6224.42111360000        3.66544504218867     
   6273.28074240000        3.66675292986163     
   6322.14037120000        3.66753766246541     
   6370.90000000000        3.66779923890428     
