  0.000000000000000E+000   5.80000000000000     
   1.00000000000000        5.80000000000000     
   2.00000000000000        5.80000000000000     
   3.00000000000000        5.80000000000000     
   3.01000000000022        5.80000000000000     
   6.00000000000000        5.80000000000000     
   9.00000000000000        5.80000000000000     
   12.0000000000000        5.80000000000000     
   15.0000000000000        5.80000000000000     
   15.0100000000002        6.80000000000000     
   18.1236966666665        6.80000000000000     
   21.2473933333331        6.80000000000000     
   24.3710899999996        6.80000000000000     
   24.3810899999999        8.02211541605737     
   35.4968719999997        8.00952184553829     
   46.6226539999998        7.99691694556841     
   57.7484359999999        7.98431204559853     
   68.8742179999999        7.97170714562865     
   80.0000000000000        7.95910224565877     
   80.0100000000002        7.95909091620797     
   100.000000000000        7.93644334407346     
   120.000000000000        7.91378444248815     
   140.000000000000        7.89112554090284     
   160.000000000000        7.86846663931753     
   180.000000000000        7.84580773773222     
   200.000000000000        7.82314883614692     
   220.000000000000        7.80048993456161     
   220.010000000000        8.55896476901962     
   250.000000000000        8.61666114372940     
   280.000000000000        8.67437675697693     
   310.000000000000        8.73209237022446     
   340.000000000000        8.78980798347198     
   370.000000000000        8.84752359671951     
   400.000000000000        8.90523920996704     
   400.010000000000        9.13397344423214     
   422.222222222223        9.24768966827639     
   444.444444444444        9.36145708765936     
   466.666666666667        9.47522450704233     
   488.888888888889        9.58899192642529     
   511.111111111111        9.70275934580826     
   533.333333333333        9.81652676519122     
   555.555555555556        9.93029418457420     
   577.777777777777        10.0440616039572     
   600.000000000000        10.1578290233401     
   600.010000000000        10.1578374322071     
   623.333333333333        10.1939596932794     
   646.666666666667        10.2300974419584     
   670.000000000000        10.2662351906373     
   670.010000000000        10.7513078763084     
   695.250000000000        10.8299079739064     
   720.500000000000        10.9084985458029     
   745.750000000000        10.9870493957363     
   771.000000000000        11.0655614767095     
   771.010000000000        11.0655884212478     
   828.941176470588        11.1705625230384     
   886.882352941177        11.2725702757020     
   944.823529411765        11.3717135363054     
   1002.76470588235        11.4681125468829     
   1060.70588235294        11.5618875494692     
   1118.64705882353        11.6531587860988     
   1176.58823529412        11.7420464988062     
   1234.52941176471        11.8286709296258     
   1292.47058823529        11.9131523205923     
   1350.41176470588        11.9956109137401     
   1408.35294117647        12.0761669511038     
   1466.29411764706        12.1549406747178     
   1524.23529411765        12.2320523266167     
   1582.17647058824        12.3076221488350     
   1640.11764705882        12.3817703834072     
   1698.05882352941        12.4546172723679     
   1756.00000000000        12.5262830577515     
   1813.94117647059        12.5968879815925     
   1871.88235294118        12.6665522859256     
   1929.82352941176        12.7353962127851     
   1987.76470588235        12.8035400042056     
   2045.70588235294        12.8711039022217     
   2103.64705882353        12.9382081488678     
   2161.58823529412        13.0049729861785     
   2219.52941176471        13.0715186561883     
   2277.47058823529        13.1379654009316     
   2335.41176470588        13.2044334624431     
   2393.35294117647        13.2710430827572     
   2451.29411764706        13.3379145039084     
   2509.23529411765        13.4051679679313     
   2567.17647058824        13.4729237168604     
   2625.11764705882        13.5413019927301     
   2683.05882352941        13.6104230375751     
   2741.00000000000        13.6804070934298     
   2741.01000000000        13.6804086890183     
   2778.51056000000        13.6893254947459     
   2816.02112000000        13.6983284259516     
   2853.53168000000        13.7074182401730     
   2891.04224000000        13.7165980618401     
   2891.05224000000        8.06483599836442     
   2940.13934956522        8.14808813516060     
   2989.23645913043        8.22932333247196     
   3038.33356869565        8.30856169209422     
   3087.43067826087        8.38584048558619     
   3136.52778782609        8.46119698450671     
   3185.62489739130        8.53466846041460     
   3234.72200695652        8.60629218486868     
   3283.81911652174        8.67610542942777     
   3332.91622608696        8.74414546565070     
   3382.01333565217        8.81044956509630     
   3431.11044521739        8.87505499932338     
   3480.20755478261        8.93799903989078     
   3529.30466434783        8.99931895835731     
   3578.40177391304        9.05905202628180     
   3627.49888347826        9.11723551522307     
   3676.59599304348        9.17390669673995     
   3725.69310260870        9.22910284239126     
   3774.79021217391        9.28286122373583     
   3823.88732173913        9.33521911233248     
   3872.98443130435        9.38621377974004     
   3922.08154086957        9.43588249751732     
   3971.17865043478        9.48426253722315     
   4020.27576000000        9.53139117041636     
   4069.37286956522        9.57730566865578     
   4118.46997913043        9.62204330350021     
   4167.56708869565        9.66564134650850     
   4216.66419826087        9.70813706923946     
   4265.76130782609        9.74956774325191     
   4314.85841739130        9.78997064010469     
   4363.95552695652        9.82938303135661     
   4413.05263652174        9.86784218856650     
   4462.14974608696        9.90538538329319     
   4511.24685565217        9.94204988709549     
   4560.34396521739        9.97787297153223     
   4609.44107478261        10.0128919081622     
   4658.53818434783        10.0471439685443     
   4707.63529391304        10.0806664242374     
   4756.73240347826        10.1134965468001     
   4805.82951304348        10.1456716077914     
   4854.92662260870        10.1772288787701     
   4904.02373217391        10.2082056312950     
   4953.12084173913        10.2386391369250     
   5002.21795130435        10.2685666672188     
   5051.31506086957        10.2980254937353     
   5100.41217043478        10.3270528880333     
   5149.50928000000        10.3556861216716     
   5149.51928000000        11.0282739290322     
   5198.36890880000        11.0466105871509     
   5247.22853760000        11.0642024842063     
   5296.08816640000        11.0810457898976     
   5344.94779520000        11.0971405042249     
   5393.80742400000        11.1124866271881     
   5442.66705280000        11.1270841587873     
   5491.52668160000        11.1409330990224     
   5540.38631040000        11.1540334478934     
   5589.24593920000        11.1663852054004     
   5638.10556800000        11.1779883715433     
   5686.96519680000        11.1888429463222     
   5735.82482560000        11.1989489297370     
   5784.68445440000        11.2083063217877     
   5833.54408320000        11.2169151224744     
   5882.40371200000        11.2247753317970     
   5931.26334080000        11.2318869497556     
   5980.12296960000        11.2382499763501     
   6028.98259840000        11.2438644115805     
   6077.84222720000        11.2487302554469     
   6126.70185600000        11.2528475079493     
   6175.56148480000        11.2562161690875     
   6224.42111360000        11.2588362388617     
   6273.28074240000        11.2607077172719     
   6322.14037120000        11.2618306043180     
   6370.90000000000        11.2622048984321     
